City,Temperature,Feels_like,Humidity,Wind,Cloudiness,Weather,Time,Clothing
Warsaw,30.0,33.0,45,2.5,10,Clear,2025-07-18 14:00:00,T-shirt
Warsaw,22.0,22.5,60,3.1,60,Clouds,2025-07-18 10:00:00,Shirt
Warsaw,15.0,14.0,85,2.0,100,Rain,2025-07-18 08:00:00,Raincoat
Warsaw,4.0,3.0,75,4.0,90,Snow,2025-01-20 07:00:00,Winter jacket
Warsaw,10.0,8.0,90,3.5,70,Fog,2025-11-01 06:00:00,Jacket
Warsaw,26.0,28.0,55,1.0,15,Clear,2025-06-15 12:00:00,Shirt
Warsaw,18.0,17.0,65,3.0,40,Clouds,2025-05-01 15:00:00,Shirt
Warsaw,23.0,23.5,70,2.5,85,Rain,2025-07-18 13:00:00,Raincoat
Warsaw,19.0,19.0,80,5.0,100,Thunderstorm,2025-07-18 16:00:00,Raincoat
Warsaw,35.0,38.0,35,1.0,10,Clear,2025-07-18 15:00:00,T-shirt
